id,date,username,tweets
1655570379803426827,2023-05-08 13:48:32+00:00,detikHealth,Menteri Kesehatan Budi Gunadi Sadikin menyinggung soal kemungkinan kapan vaksin COVID-19 berbayar diterapkan di RI. Begini katanya. https://t.co/r2vzNsvTh3
1655552870715113473,2023-05-08 12:38:57+00:00,antaranews.com,"Wakil Ketua MPR RI Lestari Moerdijat meminta semua lapisan dalam elemen masyarakat dapat memahami kondisi kenormalan untuk menghindari lonjakan kasus COVID-19.

https://t.co/JeFV0JNJN4"
1655548115699789829,2023-05-08 12:20:04+00:00,Media Indonesia,"MENTERI Kesehatan Budi Gunadi Sadikin masih mencari waktu senggang Presiden untuk berdialog tentang mencabut status kedaruratan kesehatan covid-19, merespons kebijakan WHO terbaru.  https://t.co/As5ubfAw2T"
1655546859648335874,2023-05-08 12:15:04+00:00,Media Indonesia,Kondisi kenormalan baru pascapandemi harus benar-benar dipahami masyarakat untuk menghindari lonjakan kasus covid-19 akibat merebaknya varian baru.   https://t.co/jTgmBpOi5Y
1655541826038951937,2023-05-08 11:55:04+00:00,Media Indonesia,"PENYEBARAN kasus covid-19 di Kota Depok mulai meningkat pascalibur lebaran. Dalam satu minggu terakhir, kasus covid-19 di Kota Depok mengalami peningkatan sebanyak 39 orang.  https://t.co/f8BWOtL0fy"
1655528308258242560,2023-05-08 11:01:21+00:00,detikHealth,"Indonesia mencatat 1.149 kasus baru COVID-19 hari ini, Senin (8/5/2023). Seiring itu terdapat kasus sembuh sebanyak 1.795 dan 21 pasien COVID-19 meninggal. https://t.co/sqM0gYvaqG"
1655506166976315394,2023-05-08 09:33:22+00:00,detikHealth,"Seorang pria yang terpapar COVID-19 varian Arcturus, mengalami gejala mata bengkak hingga membuat matanya menjadi aneh. Begini ceritanya.  https://t.co/LYfDDdYVIS"
1655475344097398787,2023-05-08 07:30:53+00:00,detikHealth,Yay! Covid-19 kini tak lagi berstatus darurat kesehatan global. Hal ini disampaikan langsung oleh Dirjen WHO Tedros Adhanom Ghebreyesus pada Jumat (5/5). Begini pernyataannya! 😱✨ https://t.co/RRRB8Do7hS
1655459811578769411,2023-05-08 06:29:10+00:00,detikHealth,"Sebelum status darurat COVID-19 dicabut, epidemiolog mengungkap ada dua penyakit yang juga dianggap sebagai kedaruratan internasional (PHEIC). Apa saja?  https://t.co/Naj4TpMJsQ"
1655449403488870401,2023-05-08 05:47:49+00:00,detikHealth,"WHO mencabut kedaruratan global COVID-19 pada 5 Mei 2023. Namun, epidemiolog mengingatkan hal ini tidak serta merta mengakhiri pandemi.   https://t.co/lKyOfdnP2g"
1655445148812161024,2023-05-08 05:30:54+00:00,detikHealth,"Wow, WHO resmi mencabut status darurat kesehatan global Covid-19 nih detikers! Begini tanggapan Menkes RI terkait hal tersebut! 😷 https://t.co/3NXXd7LYWv"
1655436361996926978,2023-05-08 04:55:59+00:00,detikHealth,WHO telah resmi akhiri status kedaruratan COVID-19 pada beberapa waktu lalu. Apakah dengan berakhirnya status itu menandakan Corona bertransisi jadi endemi?  https://t.co/iy8UFjkCoI
1655389603656790017,2023-05-08 01:50:11+00:00,detikHealth,"WHO mengakhiri status darurat global COVID-19 meski ditegaskannya, pertempuran sebenarnya belum berakhir. Lantas, apa alasan WHO mengambil keputusan tersebut? https://t.co/O9NlUZVt4Z"
1655378999202418688,2023-05-08 01:08:03+00:00,antaranews.com,"WHO resmi mencabut status kedaruratan global untuk COVID-19 pada Jumat (5/5). Lalu, apa langkah selanjutnya?

Laman #infografik: https://t.co/MgzR0PQfzj https://t.co/LhdHPHNWJ9"
1655364652719804416,2023-05-08 00:11:03+00:00,antaranews.com,Berakhirnya status kedaruratan COVID-19 global https://t.co/xR2H7yAin0
1656074069782204417,2023-05-09 23:10:01+00:00,CNN Indonesia,"BRIN-APEC Bahas Adopsi AI Dalam Penanganan Covid-19
https://t.co/Y3EnNy2k7E"
1655951145880391686,2023-05-09 15:01:33+00:00,tempo.co,"Jepang Kini Anggap Covid-19 Setara Flu Musiman, Ini yang Perlu Diketahui Pelancong #TempoTravel https://t.co/5fOedKDU1F"
1655942838100848640,2023-05-09 14:28:33+00:00,tempo.co,"Walau Pandemi Covid-19 Dinyatakan Berakhir, Masyarakat Diminta Tetap Waspada #TempoGaya https://t.co/pWM7HWP7Y5"
1655931020003381248,2023-05-09 13:41:35+00:00,tempo.co,Perawatan dan Vaksin Berbayar Setelah Status Darurat Covid-19 Dicabut #TempoNasional https://t.co/ztbzH5n4vK
1655908106134761473,2023-05-09 12:10:32+00:00,tempo.co,"WHO Cabut Status Darurat Covid-19, Bali Optimistis Capai Target Kunjungan Wisman #TempoTravel https://t.co/xRlWEGdF02"
1655904493568143361,2023-05-09 11:56:11+00:00,tempo.co,Sekali Lagi Varian Covid-19: Gejala dan Penanganan Subvarian Arcturus #TempoGaya https://t.co/9dMnjz8GA2
1655896409214980097,2023-05-09 11:24:03+00:00,JPNN.com,"Sri Mulyani Beri Peringatan, Ada Masalah yang Lebih Parah dari Pandemi Covid-19 #SriMulyani https://t.co/wQpn0NNIip"
1655885609490341888,2023-05-09 10:41:08+00:00,CNN Indonesia,Kemenkes: Status Darurat Covid-19 Indonesia Belum Dicabut https://t.co/AesKyGuLQK
1655873774653444096,2023-05-09 09:54:07+00:00,tempo.co,Serikat pekerja meminta Adidas menghormati hak-hak dasar pekerja dan membayar upah buruh yang telah dipotong pada masa pandemi Covid-19. https://t.co/jwan1XiQfp
1655871364233068546,2023-05-09 09:44:32+00:00,CNN Indonesia,"Status Darurat Global Dicabut, Apakah Pandemi Covid-19 Berakhir?
https://t.co/T467eQeKWu"
1655865283578589186,2023-05-09 09:20:22+00:00,tempo.co,Kementerian Kesehatan: Pencabutan status darurat Covid-19 di Indonesia masih menunggu pengumuman resmi dari Presiden Jokowi. https://t.co/FlfyE7MUdE
1655777878091640833,2023-05-09 03:33:03+00:00,tempo.co,Kasus Harian Meninggal Akibat Covid-19 di Yogya Beranjak Naik #TempoTekno https://t.co/FnNnlwFgLk
1655767317538832385,2023-05-09 02:51:05+00:00,tempo.co,"WHO Cabut Status Darurat Covid-19, Pemerintah Kini Fokus 6 Item Kesehatan #TempoNasional https://t.co/zLMErg7fZj"
1655741889264640000,2023-05-09 01:10:03+00:00,JPNN.com,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 9 Mei 2023 #jadwalvaksin https://t.co/np9VlOrdhe
1655725574231564288,2023-05-09 00:05:13+00:00,CNN Indonesia,"Waspada Jika Mata Alami Ini, Bisa Jadi Covid-19 Subvarian Terbaru
https://t.co/YIHP8Nz2mC"
1655953425102966785,2023-05-09 15:10:37+00:00,Kompas.com,"Kemenkes sebut masyarakat kini bisa melakukan tes Covid-19 secara mandiri di rumah, menggunakan alat tes cepat antigen https://t.co/CZLAL3pESw"
1655941335269117955,2023-05-09 14:22:34+00:00,KOMPAS TV,Kemenkes: Vaksin Covid-19 Berbayar usai Status Kedaruratan Nasional Resmi Dicabut https://t.co/uLmv36ZjnS
1655924052148764672,2023-05-09 13:13:54+00:00,Kompas.com,"Kemenkes: Covid-19 Masih Ada, Transisi ke Endemi Disiapkan

Pihak Kementerian Kesehatan menyatakan bahwa pandemi Covid-19 masih ada. Hal ini menyusul pencabutan status kedaruratan Covid-19 oleh Badan Kesehatan Dunia atau WHO. &lt; #Kemenkes #Covid19 https://t.co/dlpILnIVtz"
1655908120965828614,2023-05-09 12:10:35+00:00,Kompas.com,"Kemenkes sebut vaksinasi Covid-19 tidak lagi gratis apabila status darurat Covid-19 nasional dicabut. Sebab, vaksinasi jadi program pencegahan https://t.co/a7RQPo5ojz"
1655879818611941376,2023-05-09 10:18:08+00:00,Kompas.com,"Saat ini industri penerbangan dan bisnis aviasi memperlihatkan tren yang positif, tapi bukan berarti sudah kembali seperti normal sebelum pandemi. https://t.co/xIdbJRzEdj"
1655862952493453313,2023-05-09 09:11:06+00:00,Kompas.com,"Sebagaimana diketahui pada 2020 lalu, Presiden Jokowi secara resmi menetapkan wabah virus corona Covid-19 sebagai bencana nasional. https://t.co/L5We61eDeF"
1655862420856881153,2023-05-09 09:09:00+00:00,detikcom,"WHO resmi mencabut status kedaruratan internasional (PHEIC) COVID-19 pada 5 Mei lalu. Lantas, kapan pandemi COVID-19 dinyatakan selesai? Ini kata Kemenkes RI. https://t.co/fOkQzYvlLZ"
1655854871193722881,2023-05-09 08:39:00+00:00,detikcom,"Beberapa waktu lalu WHO resmi mengakhiri status darurat global untuk COVID-19. Lalu, kapan kedaruratan Corona di RI dicabut? https://t.co/T5t9ouxzZQ"
1655807307505172480,2023-05-09 05:30:00+00:00,detikcom,Pemerintah fokus pada penguatan sistem kesehatan nasional usai WHO cabut status kedaruratan COVID-19 untuk jamin kesiapsiagaan hadapi ancaman pandemi di masa mendatang. https://t.co/hWyOceKXJb
1655803673174499329,2023-05-09 05:15:33+00:00,Kompas.com,Bos Meta itu menggeluti Jiu Jitsu sejak pandemi Covid-19 merebak. Kini ia meraih prestasi dengan mendapat medali untuk individu dan tim. https://t.co/7GkL0nwrRc
1655795040172797952,2023-05-09 04:41:15+00:00,Tribunnews.com,"Pemerintah kini tengah berfokus pada penguatan sistem kesehatan nasional pasca pencabutan status kedaruratan COVID-19 atau Public Health Emergency of International Concern (PHEIC) oleh Badan Kesehatan Dunia (WHO) pekan lalu. (ld)
https://t.co/HoA4SsXkMq."
1655788734636236800,2023-05-09 04:16:12+00:00,Kompas.com,Pemerintah kini tengah fokus pada penguatan sistem kesehatan nasional setelah Organisasi Kesehatan Dunia (WHO) mencabut status kedaruratan Covid-19. https://t.co/X5xXXk7KHa
1655784937155616769,2023-05-09 04:01:06+00:00,tvOnenews,"WHO Resmi Akhiri Status Darurat Covid-19, DIY Masih Tunggu Arahan Pusat https://t.co/Z9t3FQfAmQ"
1655758898308198400,2023-05-09 02:17:38+00:00,Kompas.com,"Warren Buffett mengatakan, periode luar biasa dari belanja berlebihan di era stimulus pandemi Covid-19 telah berakhir, https://t.co/IMq0qTaYGX"
1655755214589247488,2023-05-09 02:03:00+00:00,detikcom,"Pemprov Bali tetap menyiapkan ruang isolasi bagi pasien COVID-19 meski WHO mencabut status pandemi. Pasien COVID-19 akan ditanggung BPJS Kesehatan.

via: @detikbali_ 
https://t.co/XZqCgngk42"
1656080492146446337,2023-05-09 23:35:32+00:00,Harian Kompas,"Kementerian Kesehatan masih menyiapkan rekomendasi untuk presiden sebagai pertimbangan mencabut status kedaruratan kesehatan nasional Covid-19. Terdapat sejumlah parameter yang harus diperhatikan. #Kesehatan #AdadiKompas

https://t.co/5s1Q0dShsI"
1655957779922964481,2023-05-09 15:27:55+00:00,detikHealth,Kemenkes meminta masyarakat agar tidak menyalahartikan status kedaruratan Covid-19 yang dicabut WHO secara global. Kemenkes pun menegaskan jika pandemi Covid-19 belum berakhir. https://t.co/IwTfUh7jhp
1655942475645878272,2023-05-09 14:27:06+00:00,antaranews.com,"Kasad Jenderal TNI Dudung Abdurachman menyampaikan program renovasi rumah tidak layak huni merupakan upaya TNI AD membantu masyarakat dalam masa pemulihan pascapandemi COVID-19.

https://t.co/CbefH9g2xN"
1655941965719158790,2023-05-09 14:25:05+00:00,Media Indonesia,"Presiden Joko Widodo berulang kali menyampaikan bahwa pandemi covid-19 tidak boleh hanya dianggap sebagai tantangan atau hambatan. Lebih dari itu, persoalan tersebut juga harus dimaknai sebagai peluang yang bisa memberi manfaat oleh masyarakat.  https://t.co/uXwq1X3AYv"
1655936668371943426,2023-05-09 14:04:02+00:00,detikHealth,"Kemenkes RI mengungkapkan sejumlah hal perubahan yang nantinya diterapkan di RI, jika status kedaruratan COVID-19 di RI dicabut. Begini catatannya. https://t.co/TFIkA5FkVH"
1655933499856289796,2023-05-09 13:51:26+00:00,detikHealth,Kemenkes mengungkapkan akan ada perubahan aturan apabila status darurat Covid-19 global dicabut. Berikut penjelasan Kemenkes. https://t.co/ZlfXJ4y7aC
1655928896720879616,2023-05-09 13:33:09+00:00,detikHealth,WHO resmi mencabut status kedaruratan Covid-19 secara global. Lantas bagaimana dengan Indonesia? https://t.co/rivAPvXr4m
1655900739053527041,2023-05-09 11:41:15+00:00,detikHealth,"Indonesia mencatat sebanyak 1.902 kasus baru COVID-19, Selasa (9/5/2023). DKI Jakarta menyumbang kasus terbanyak dengan jumlah 506. https://t.co/EDyBa6TXXO"
1655900440071143424,2023-05-09 11:40:04+00:00,Media Indonesia,"Kemenkes: jika Kedaruratan Covid-19 Dicabut, Masker tidak Lagi Kewajiban  https://t.co/K2gZRktiHv"
1655894846199005185,2023-05-09 11:17:51+00:00,detikHealth,"Pada 5 Mei lalu, WHO resmi mencabut status kedaruratan Covid-19 secara global. Lantas, kapan pandemi dinyatakan selesai di Indonesia? https://t.co/kt94BnITWJ"
1655883210562105345,2023-05-09 10:31:36+00:00,detikHealth,"Indonesia mencatat 1.902 kasus baru COVID-19 hari ini, Selasa (9/5/2023). Seiring itu terdapat kasus sembuh sebanyak 1.284 dan 21 pasien meninggal dunia. https://t.co/NQFThziDCl"
1655881567376637953,2023-05-09 10:25:05+00:00,Media Indonesia,Kemenkes susun rekomendasi pencabutan status darurat covid-19 di Indonesia   https://t.co/EWs5xulAyT
1655876209253703681,2023-05-09 10:03:47+00:00,detikHealth,"Rencananya, status darurat COVID-19 di Indonesia bakal segera dicabut menyusul pernyataan WHO. Efeknya bakal seperti apa? https://t.co/OAeFzZdGew"
1655875263484559360,2023-05-09 10:00:02+00:00,Harian Kompas,"Menurut Dirjen WHO, angka Covid-19 menunjukkan tren penurunan kasus baru dan kematian. Tekanan pada sistem kesehatan juga amat berkurang, sementara kekebalan komunitas global meningkat.

Covid-19 Kini dan Nanti
#Opini 9 Mei 2023

https://t.co/9VDgFCeHCQ https://t.co/Q9GHavrbYk"
1655867950681714689,2023-05-09 09:30:58+00:00,detikHealth,Kemenkes menyambut dengan gembira dicabutnya status kedaruratan Covid-19 secara global oleh WHO. dr. Mohammad Syahril sebagai jubir Kemenkes menjelaskan 4 parameter dicabutnya status kedaruratan Covid-19 oleh WHO. https://t.co/qikkmsmDdX
1655866462375137280,2023-05-09 09:25:03+00:00,Media Indonesia,"Jubir Kemenkes mengatakan tidak ada batasan jelas untuk berakhirnya pandemi covid-19, meski WHO mencabut Public Health Emergency of International Concern (PHEIC) atau status kedaruratan.  https://t.co/8vDTBScicc"
1655859301473198080,2023-05-09 08:56:36+00:00,detikHealth,"WHO resmi mencabut status kedaruratan internasional (PHEIC) COVID-19 pada 5 Mei lalu. Lantas, kapan pandemi COVID-19 dinyatakan selesai? Ini kata Kemenkes RI.  https://t.co/zjRYn69PE9"
1655854198909550592,2023-05-09 08:36:19+00:00,detikHealth,"Beberapa waktu lalu WHO resmi mengakhiri status darurat global untuk COVID-19. Lalu, kapan kedaruratan Corona di RI dicabut?  https://t.co/jMheUjrJHp"
1655813617726681089,2023-05-09 05:55:04+00:00,Media Indonesia,"Plasma konvalesen adalah plasma darah yang diperoleh dari pasien covid-19 yang telah sembuh, diambil melalui metoda plasmaferesis.  https://t.co/YZgzfwKRhA"
1655785933437026304,2023-05-09 04:05:04+00:00,Media Indonesia,WHO telah resmi mencabut status kedaruratan covid-19. Pemerintah Indonesia akan fokus pada penguatan sistem kesehatan nasional dalam menghadapi ancaman pandemi di masa mendatang.  https://t.co/AyspudzGVX
1655731822939238400,2023-05-09 00:30:03+00:00,antaranews.com,BRIN-APEC bahas adopsi kecerdasan buatan dalam penanganan COVID-19 https://t.co/NVkvjv9bCP
1656299958939840513,2023-05-10 14:07:37+00:00,Okezone,"DahSyatnya Awards 2023 akan kembali hadir setelah sempat 2 tahun terhenti akibat covid-19. .

 #LengkapCepatBeritanya #Celebrity #TV #Hiburan . https://t.co/svV0jz4QKf"
1656276942465957888,2023-05-10 12:36:09+00:00,CNN Indonesia,Wendy Red Velvet Positif Covid-19 https://t.co/chlXNlTzU4
1656206955428585473,2023-05-10 07:58:03+00:00,tempo.co,"WHO Cabut Status Darurat Covid-19, Berikut Kilas Balik Munculnya Covid-19 #TempoGaya https://t.co/J6mHryCrY9"
1656202647119237120,2023-05-10 07:40:56+00:00,JPNN.com,"#BeritaJatim
Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Mei 2023
#infovaksinsurabaya
#vaksinbooster 
https://t.co/wut0XEPaWm"
1656190600243482627,2023-05-10 06:53:04+00:00,tempo.co,"Keliru, Dokumen Rahasia Pfizer Ungkap Kandungan Grafena Oksida dalam Vaksin Covid-19 #TempoCekFakta #CekFakta https://t.co/vlv1WELYWo"
1656184796429557762,2023-05-10 06:30:00+00:00,Okezone,"Setidaknya ada 3 alasan kenapa WHO belum juga menyatakan pandemi berakhir. Apa saja?

#WHO #StatusPandemi
https://t.co/OaYwPOMebG"
1656172212125310976,2023-05-10 05:40:00+00:00,Okezone,"Sri bersyukur kondisi ekonomi Indonesia masih kuat

#SriMulyani
https://t.co/BSHJPNBNfR"
1656125674405654528,2023-05-10 02:35:04+00:00,JPNN.com,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Mei 2023 #jadwalvaksin https://t.co/wut0XEPaWm
1656268025006538754,2023-05-10 12:00:43+00:00,Kompas.com,"Dengan hasil tes Covid-19 yang positif, Wendy menghentikan semua aktivitas yang dijadwalkan. https://t.co/HyALh02eeo"
1656226570389041152,2023-05-10 09:16:00+00:00,detikcom,Pemerintah menyebut ekonomi dan keuangan digital saat ini terus berkembang. Terutama di masa pemulihan pasca pandemi COVID-19. Simak pembahasannya: https://t.co/jgjCynhLw1
1656208954320384001,2023-05-10 08:06:00+00:00,detikcom,Yuk mengenal sosok Dr Julie yang kerap disebut namanya saat pandemi COVID-19 lalu! https://t.co/uUkqm6sixi
1656185188827934720,2023-05-10 06:31:34+00:00,Tribunnews.com,"Juru Bicara Kementerian Kesehatan, dr. Mohammad Syahril menekankan, meskipun status darurat kesehatan global resmi berakhir, Covid-19 tidak hilang.
Ia menyebut, covid -19 masih menjadi ancaman kesehatan global. (ld)

https://t.co/qqp0BMv3OP."
1656146429583441920,2023-05-10 03:57:33+00:00,detikcom,WHO telah mencabut status kedaruratan Covid-19 secara global. Kemenkes bersama kementerian lainnya tengah berkoordinasi untuk membuat rekomendasi ke Presiden soal pencabutan status tersebut. https://t.co/T4MRVNBQMV https://t.co/wxEOyOsxXT
1656111824859975681,2023-05-10 01:40:02+00:00,Kompas.com,"AS bersiap menghadapi kedatangan ribuan migran, seiring diakhirinya aturan era pandemi Covid-19 yang membuat klaim suaka di perbatasan sulit dipenuhi. https://t.co/WpMNth6OYm"
1656275067745992704,2023-05-10 12:28:42+00:00,detikHealth,"Indonesia mencatat sebanyak 1.768 kasus baru COVID-19, Rabu (10/5/2023). DKI Jakarta menyumbang kasus terbanyak dengan jumlah 618. https://t.co/xGZUkzLEas"
1656236717240733696,2023-05-10 09:56:19+00:00,detikHealth,"Kasus COVID-19 di Indonesia per Rabu (10/5/2023) bertambah 1.768 kasus baru. Kasus aktif juga meningkat dari hari sebelumnya, ada penambahan 451 pasien. https://t.co/zugJnWGloj"
1656236385152520194,2023-05-10 09:55:00+00:00,detikHealth,WHO telah mencabut status kedaruratan Covid-19 secara global. Kemenkes bersama kementerian lainnya tengah berkoordinasi untuk membuat rekomendasi ke Presiden soal pencabutan status tersebut. https://t.co/Zud5CB8XH9
1656220782140313602,2023-05-10 08:53:00+00:00,detikHealth,Kemenkes meminta masyarakat agar tidak menyalahartikan status kedaruratan Covid-19 yang dicabut WHO secara global. Kemenkes pun menegaskan jika pandemi Covid-19 belum berakhir. https://t.co/iVRIgBxefp
1656189828059234305,2023-05-10 06:50:00+00:00,detikHealth,Kemenkes mengungkapkan akan ada perubahan aturan apabila status darurat Covid-19 global dicabut. Berikut penjelasan Kemenkes. https://t.co/ux6VakcWEz
1656174225265393666,2023-05-10 05:48:00+00:00,detikHealth,WHO resmi mencabut status kedaruratan Covid-19 secara global. Lantas bagaimana dengan Indonesia? https://t.co/32N2Y8ddkM
1656164679386030083,2023-05-10 05:10:04+00:00,Media Indonesia,Kebiasaan baik yang bisa diteruskan karena memakai masker mencegah diri dari penyakit lain yang bisa menular melalui saluran pernapasan seperti TB.  https://t.co/gS80MvIZsG
1656158622592933890,2023-05-10 04:46:00+00:00,detikHealth,"Pada 5 Mei lalu, WHO resmi mencabut status kedaruratan Covid-19 secara global. Lantas, kapan pandemi dinyatakan selesai di Indonesia? https://t.co/qr1weoJdHV"
1656143363740155904,2023-05-10 03:45:22+00:00,detikHealth,Kemenkes menyambut dengan gembira dicabutnya status kedaruratan Covid-19 secara global oleh WHO. dr. Mohammad Syahril sebagai jubir Kemenkes menjelaskan 4 parameter dicabutnya status kedaruratan Covid-19 oleh WHO. https://t.co/yi7nxFgDq8
